,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
86,415.17,512.9,68.1,683.0,-6.92,1,Apollo,6
87,416.82,605.1,62.6,740.0,-1.62,1,Apollo,6
88,417.0,604.2,66.5,821.0,-3.68,1,Apollo,6
89,418.1,657.3,63.4,1057.0,1.13,1,Apollo,6
90,418.93,698.8,67.2,954.0,-8.57,1,Apollo,6
91,420.68,822.9,63.1,865.0,-3.66,1,Apollo,6
92,421.14,814.9,60.5,932.0,0.99,1,Apollo,6
93,422.55,902.6,56.9,817.0,2.39,1,Apollo,6
94,423.37,880.1,58.4,1139.0,3.27,1,Apollo,6
95,428.55,1073.9,59.9,735.0,-5.3,1,Apollo,6
96,434.77,1085.8,51.2,1249.0,18.66,1,Apollo,6
97,443.31,547.4,61.4,785.0,-0.89,1,Apollo,6
98,446.73,1230.1,69.0,862.0,8.92,1,Apollo,6
99,447.47,1239.6,75.4,621.0,-10.95,1,Apollo,6
100,447.89,1304.7,69.4,460.0,0.03,1,Apollo,6
101,449.01,1330.5,68.1,428.0,-6.27,1,Apollo,6
102,450.54,1517.9,71.2,380.0,-4.96,1,Apollo,6
103,452.14,1441.2,58.9,604.0,7.21,1,Apollo,6
104,453.35,1418.8,64.8,605.0,6.11,1,Apollo,6
105,454.47,1344.1,74.6,303.0,-7.28,1,Apollo,6
106,454.87,1476.0,77.0,407.0,-8.48,1,Apollo,6
107,456.55,1567.8,37.2,816.0,23.78,1,Apollo,6
108,474.63,468.8,53.9,796.0,10.14,1,Apollo,6
109,487.09,575.5,55.3,848.0,12.82,1,Apollo,6
110,495.04,677.4,77.5,663.0,14.98,1,Apollo,6
111,496.13,1008.4,72.3,284.0,-7.28,1,Apollo,6
112,497.2,1153.8,70.0,378.0,-6.12,1,Apollo,6
113,498.66,1265.6,53.5,873.0,21.86,1,Apollo,6
114,500.72,1298.9,58.3,695.0,3.8,1,Apollo,6
115,506.29,307.6,77.7,384.0,10.44,1,Apollo,6
116,533.26,498.4,79.2,293.0,-15.79,1,Apollo,6
117,536.56,448.4,82.4,733.0,-15.91,1,Apollo,6
118,545.19,1227.8,38.1,1189.0,28.21,1,Apollo,6
119,546.55,485.9,64.2,798.0,-0.03,1,Apollo,6
120,547.16,523.4,67.5,715.0,-1.64,1,Apollo,6
121,548.81,583.4,62.6,792.0,0.92,1,Apollo,6
122,549.17,625.9,59.4,953.0,4.34,1,Apollo,6
123,564.9,776.4,57.5,777.0,7.12,1,Apollo,6
124,572.79,248.1,38.2,948.0,-5.95,1,Apollo,6
125,581.03,583.0,56.8,924.0,15.08,1,Apollo,6
126,583.21,679.2,55.3,922.0,7.71,1,Apollo,6
127,593.3,648.3,58.9,871.0,3.96,1,Apollo,6
128,602.53,658.1,57.9,967.0,2.67,1,Apollo,6
129,603.28,674.2,55.4,1200.0,9.07,1,Apollo,6
130,606.81,679.6,49.0,1224.0,2.85,1,Apollo,6
131,609.05,695.9,62.1,793.0,0.98,1,Apollo,6
132,610.73,549.6,61.6,781.0,-0.85,1,Apollo,6
133,611.01,555.7,58.9,803.0,1.6,1,Apollo,6
134,613.05,675.4,60.0,800.0,0.52,1,Apollo,6
135,613.75,761.2,82.2,377.0,-2.12,1,Apollo,6
136,615.18,1136.5,77.7,358.0,-14.65,1,Apollo,6
137,616.71,1122.0,71.3,404.0,-11.8,1,Apollo,6
138,618.0,1091.7,40.3,1043.0,21.67,1,Apollo,6
139,618.82,706.7,95.1,74.0,-0.34,1,Apollo,6
140,620.17,1170.8,74.9,483.0,22.24,1,Apollo,6
141,621.25,1180.9,77.6,479.0,23.98,1,Apollo,6
142,622.55,1158.6,80.0,443.0,16.26,1,Apollo,6
143,624.31,1250.7,81.5,587.0,14.59,1,Apollo,6
144,626.33,1225.4,78.2,409.0,20.61,1,Apollo,6
145,627.18,824.6,58.2,1067.0,55.16,1,Apollo,6
146,628.54,587.1,70.2,1124.0,40.95,1,Apollo,6
147,629.13,690.8,69.7,1053.0,47.79,1,Apollo,6
148,630.63,615.9,68.4,969.0,30.11,1,Apollo,6
149,631.19,610.6,65.3,1103.0,43.72,1,Apollo,6
150,632.66,667.2,75.2,855.0,25.9,1,Apollo,6
151,633.48,694.2,73.4,622.0,25.36,1,Apollo,6
152,634.6,630.8,69.8,639.0,26.28,1,Apollo,6
153,635.15,656.9,58.7,674.0,42.44,1,Apollo,6
154,636.73,771.8,64.7,805.0,30.16,1,Apollo,6
155,637.24,668.0,61.1,1077.0,33.72,1,Apollo,6
156,638.65,588.6,61.1,789.0,43.9,1,Apollo,6
157,639.01,611.1,63.6,1091.0,35.42,1,Apollo,6
158,640.57,687.4,54.8,1112.0,41.71,1,Apollo,6
159,641.23,642.3,63.4,1189.0,26.59,1,Apollo,6
160,642.58,690.7,50.9,870.0,34.97,1,Apollo,6
161,644.84,1044.1,67.7,641.0,21.07,1,Apollo,6
162,646.84,1344.7,89.5,297.0,2.42,1,Apollo,6
163,647.14,1274.4,89.4,449.0,3.66,1,Apollo,6
164,648.31,1423.5,77.6,326.0,17.85,1,Apollo,6
165,649.14,1093.8,58.7,753.0,41.63,1,Apollo,6
166,650.97,1123.7,72.2,533.0,17.16,1,Apollo,6
167,652.76,809.4,59.2,886.0,18.6,1,Apollo,6
168,653.2,867.6,61.2,965.0,35.78,1,Apollo,6
169,654.76,893.4,66.9,844.0,48.27,1,Apollo,6
170,655.53,917.3,57.6,801.0,36.16,1,Apollo,6
171,657.4,1050.8,86.8,377.0,7.02,1,Apollo,6
172,658.0,986.7,88.1,444.0,4.48,1,Apollo,6
173,658.78,955.9,84.2,373.0,8.79,1,Apollo,6
174,660.79,657.5,55.2,865.0,43.73,1,Apollo,6
175,661.45,664.3,81.3,451.0,43.89,1,Apollo,6
176,663.31,667.7,57.0,763.0,48.1,1,Apollo,6
177,664.88,751.9,61.9,858.0,39.93,1,Apollo,6
178,665.11,810.6,61.9,675.0,32.47,1,Apollo,6
179,666.6,767.4,54.6,942.0,44.42,1,Apollo,6
180,667.26,811.6,48.9,1036.0,39.85,1,Apollo,6
181,668.56,938.8,64.2,679.0,33.15,1,Apollo,6
182,669.11,1023.3,69.9,689.0,27.91,1,Apollo,6
183,671.18,889.8,68.4,916.0,42.74,1,Apollo,6
184,673.19,865.4,52.3,744.0,40.24,1,Apollo,6
185,674.26,988.3,77.9,447.0,15.2,1,Apollo,6
186,675.06,986.8,82.2,385.0,12.58,1,Apollo,6
187,676.86,904.4,54.2,743.0,32.92,1,Apollo,6
188,677.1,888.1,52.7,775.0,38.77,1,Apollo,6
189,678.73,871.2,72.1,612.0,30.99,1,Apollo,6
190,680.68,1093.5,78.1,718.0,20.86,1,Apollo,6
191,681.24,1001.2,80.7,375.0,10.64,1,Apollo,6
192,682.9,983.3,70.2,633.0,25.7,1,Apollo,6
193,683.14,986.1,70.2,547.0,19.2,1,Apollo,6
194,684.58,1101.3,59.5,723.0,31.05,1,Apollo,6
195,687.22,1079.1,73.4,506.0,20.1,1,Apollo,6
196,688.78,957.0,51.6,1163.0,51.7,1,Apollo,6
197,689.05,827.7,51.6,1136.0,35.57,1,Apollo,6
198,690.58,909.1,66.2,665.0,20.17,1,Apollo,6
199,692.91,619.8,48.4,1154.0,39.39,1,Apollo,6
200,693.08,675.3,45.5,1106.0,42.39,1,Apollo,6
201,695.09,577.6,51.0,1033.0,36.95,1,Apollo,6
202,699.04,391.7,53.8,1049.0,39.15,1,Apollo,6
203,701.31,588.6,57.3,1012.0,31.57,1,Apollo,6
204,703.1,595.2,66.9,778.0,22.29,1,Apollo,6
205,704.07,685.2,80.7,1125.0,45.27,1,Apollo,6
206,705.11,777.9,69.7,701.0,13.62,1,Apollo,6
207,706.62,1144.7,77.2,461.0,14.39,1,Apollo,6
208,708.63,37.9,85.6,403.0,5.49,1,Apollo,6
209,709.39,139.0,82.9,598.0,11.03,1,Apollo,6
210,710.77,560.6,61.9,801.0,27.03,1,Apollo,6
211,711.23,542.8,63.2,968.0,28.79,1,Apollo,6
212,712.51,572.3,58.2,1084.0,28.59,1,Apollo,6
213,713.29,615.5,68.5,589.0,29.42,1,Apollo,6
214,714.73,677.9,96.6,132.0,-1.68,1,Apollo,6
215,715.14,1114.5,79.8,361.0,14.94,1,Apollo,6
216,716.66,671.1,80.3,602.0,15.7,1,Apollo,6
217,717.07,702.0,81.3,364.0,11.65,1,Apollo,6
218,718.54,756.6,72.8,745.0,21.77,1,Apollo,6
219,719.17,709.6,73.0,492.0,23.72,1,Apollo,6
220,720.8,719.1,74.9,515.0,19.76,1,Apollo,6
221,721.05,748.5,74.1,698.0,21.01,1,Apollo,6
222,722.74,748.5,79.8,373.0,14.63,1,Apollo,6
223,723.14,755.4,78.9,404.0,14.67,1,Apollo,6
224,724.59,726.8,73.6,530.0,20.74,1,Apollo,6
225,725.43,699.7,83.1,367.0,17.74,1,Apollo,6
226,726.67,719.0,82.9,343.0,10.56,1,Apollo,6
227,727.08,707.6,78.2,404.0,15.96,1,Apollo,6
228,728.5,763.9,60.2,912.0,36.41,1,Apollo,6
229,729.35,707.5,69.4,639.0,27.47,1,Apollo,6
230,730.76,729.6,71.6,531.0,30.53,1,Apollo,6
231,731.19,745.0,77.2,561.0,22.94,1,Apollo,6
232,732.69,739.1,82.3,502.0,16.44,1,Apollo,6
233,733.1,751.4,86.4,456.0,13.06,1,Apollo,6
234,734.76,751.9,74.6,539.0,19.44,1,Apollo,6
235,735.19,825.7,75.1,498.0,20.17,1,Apollo,6
236,736.67,721.5,73.6,642.0,24.6,1,Apollo,6
237,737.12,751.0,68.8,577.0,25.42,1,Apollo,6
238,738.03,798.5,64.2,827.0,31.69,1,Apollo,6
239,739.02,873.3,73.2,417.0,21.44,1,Apollo,6
240,740.64,961.7,81.2,314.0,11.87,1,Apollo,6
241,741.17,946.8,66.5,500.0,28.37,1,Apollo,6
242,742.25,971.7,63.2,667.0,31.66,1,Apollo,6
243,744.85,988.3,79.1,355.0,13.14,1,Apollo,6
244,745.13,925.0,78.9,480.0,14.39,1,Apollo,6
245,746.96,942.9,76.5,501.0,19.96,1,Apollo,6
246,747.22,979.7,76.5,353.0,16.59,1,Apollo,6
247,748.78,892.4,74.7,400.0,21.04,1,Apollo,6
248,749.05,877.7,74.7,562.0,18.39,1,Apollo,6
249,750.66,948.1,67.1,617.0,23.22,1,Apollo,6
250,751.21,917.5,69.3,437.0,23.69,1,Apollo,6
251,752.03,986.2,73.7,403.0,19.56,1,Apollo,6
252,752.75,898.3,72.7,553.0,21.49,1,Apollo,6
253,754.58,935.4,68.6,470.0,23.54,1,Apollo,6
254,755.13,938.3,74.5,451.0,23.16,1,Apollo,6
255,756.73,910.4,70.3,558.0,23.21,1,Apollo,6
256,757.47,924.8,77.8,377.0,14.61,1,Apollo,6
257,758.57,948.0,75.7,602.0,14.73,1,Apollo,6
258,759.1,885.3,74.7,400.0,16.72,1,Apollo,6
259,760.66,936.8,75.0,542.0,17.01,1,Apollo,6
260,762.52,974.9,77.6,401.0,14.56,1,Apollo,6
261,763.04,935.4,72.1,609.0,21.08,1,Apollo,6
262,764.63,923.3,70.5,834.0,20.54,1,Apollo,6
263,765.45,949.7,72.3,561.0,16.52,1,Apollo,6
264,766.71,935.0,74.7,799.0,13.55,1,Apollo,6
265,768.59,885.3,71.6,726.0,19.42,1,Apollo,6
266,770.89,742.3,84.9,596.0,6.57,1,Apollo,6
267,772.27,779.6,73.8,1042.0,29.6,1,Apollo,6
268,773.18,1032.5,72.1,745.0,15.56,1,Apollo,6
269,775.24,671.3,63.2,872.0,42.16,1,Apollo,6
270,775.51,741.8,63.6,1145.0,30.33,1,Apollo,6
271,779.19,642.9,50.3,1209.0,41.82,1,Apollo,6
272,780.69,703.4,49.5,1086.0,38.39,1,Apollo,6
273,782.66,663.2,54.3,1107.0,31.79,1,Apollo,6
274,785.25,653.9,53.7,1176.0,34.26,1,Apollo,6
275,786.9,757.1,61.0,808.0,29.92,1,Apollo,6
276,787.16,813.9,66.1,974.0,30.53,1,Apollo,6
277,791.47,899.4,56.1,913.0,35.96,1,Apollo,6
278,792.63,836.7,47.6,808.0,37.14,1,Apollo,6
279,794.57,934.5,58.6,653.0,43.7,1,Apollo,6
280,797.26,691.2,58.0,873.0,34.53,1,Apollo,6
281,798.18,797.5,70.1,689.0,20.91,1,Apollo,6
282,799.01,948.8,72.7,695.0,20.52,1,Apollo,6
283,800.82,887.2,58.2,690.0,39.24,1,Apollo,6
284,801.12,971.0,67.3,630.0,23.15,1,Apollo,6
285,802.98,1000.2,67.6,616.0,21.79,1,Apollo,6
286,803.23,1040.3,67.6,583.0,23.85,1,Apollo,6
287,806.7,786.9,94.8,104.0,-4.87,1,Apollo,6
288,807.56,887.4,79.4,327.0,23.22,1,Apollo,6
289,808.56,977.6,80.6,376.0,8.29,1,Apollo,6
290,810.16,1006.6,67.3,835.0,25.06,1,Apollo,6
291,812.8,825.9,86.5,431.0,14.93,1,Apollo,6
292,813.06,844.5,87.0,369.0,8.44,1,Apollo,6
293,814.52,850.5,80.1,397.0,13.55,1,Apollo,6
294,815.05,891.7,81.6,423.0,16.37,1,Apollo,6
295,816.61,883.8,83.2,384.0,10.62,1,Apollo,6
296,818.55,999.6,71.8,665.0,23.29,1,Apollo,6
297,819.06,896.3,69.8,765.0,26.41,1,Apollo,6
298,820.57,921.6,65.9,650.0,33.59,1,Apollo,6
299,821.35,936.7,64.0,832.0,38.26,1,Apollo,6
300,822.51,826.9,64.6,1197.0,33.37,1,Apollo,6
301,823.12,784.8,66.2,1162.0,32.13,1,Apollo,6
302,824.7,987.3,71.6,704.0,27.75,1,Apollo,6
303,825.32,670.9,61.7,958.0,34.08,1,Apollo,6
304,826.7,603.2,60.0,1179.0,38.6,1,Apollo,6
305,827.11,657.5,75.4,1179.0,21.94,1,Apollo,6
306,828.64,943.5,87.1,622.0,8.9,1,Apollo,6
307,829.38,938.4,83.8,524.0,14.89,1,Apollo,6
308,830.74,974.7,87.2,480.0,8.36,1,Apollo,6
309,831.0,966.8,83.9,487.0,9.57,1,Apollo,6
310,832.7,801.1,71.2,630.0,26.59,1,Apollo,6
311,833.07,810.8,69.2,1050.0,44.91,1,Apollo,6
312,834.59,912.9,66.1,797.0,30.18,1,Apollo,6
313,835.22,975.3,76.4,580.0,16.79,1,Apollo,6
314,836.82,957.5,62.4,1024.0,32.97,1,Apollo,6
315,837.0,897.1,69.6,777.0,27.36,1,Apollo,6
316,838.86,923.3,78.0,751.0,21.37,1,Apollo,6
317,839.14,911.4,80.2,507.0,14.61,1,Apollo,6
318,840.72,910.1,69.0,551.0,26.14,1,Apollo,6
319,842.56,914.6,74.4,601.0,18.6,1,Apollo,6
320,844.71,578.0,85.6,556.0,15.86,1,Apollo,6
321,845.24,952.6,70.2,626.0,26.66,1,Apollo,6
322,855.07,242.1,52.6,852.0,43.15,1,Apollo,6
323,856.63,456.2,70.9,624.0,23.68,1,Apollo,6
324,858.75,677.5,87.8,327.0,3.94,1,Apollo,6
325,859.23,789.6,76.4,522.0,24.53,1,Apollo,6
326,862.83,373.5,88.4,535.0,0.27,1,Apollo,6
327,866.69,19.6,80.1,422.0,11.11,1,Apollo,6
328,867.11,19.8,47.7,1257.0,40.64,1,Apollo,6
329,868.64,720.3,49.0,736.0,37.29,1,Apollo,6
330,870.55,317.2,91.9,185.0,-1.75,1,Apollo,6
331,871.19,481.5,86.6,531.0,4.0,1,Apollo,6
332,872.63,349.2,71.4,606.0,19.15,1,Apollo,6
333,873.25,478.9,62.2,1100.0,29.2,1,Apollo,6
334,873.66,532.4,66.1,785.0,26.93,1,Apollo,6
335,874.87,547.0,65.5,760.0,24.7,1,Apollo,6
336,879.04,515.4,58.1,945.0,36.5,1,Apollo,6
337,880.8,479.0,59.9,897.0,30.33,1,Apollo,6
338,882.52,461.5,69.8,938.0,32.03,1,Apollo,6
339,883.1,610.0,68.6,942.0,21.01,1,Apollo,6
340,884.7,690.2,59.0,897.0,35.66,1,Apollo,6
341,885.05,672.8,60.7,846.0,31.3,1,Apollo,6
342,886.59,637.2,60.4,1108.0,35.08,1,Apollo,6
343,887.1,590.8,57.4,1193.0,35.89,1,Apollo,6
344,888.83,581.5,61.2,864.0,29.19,1,Apollo,6
345,889.03,659.5,71.2,974.0,23.27,1,Apollo,6
346,890.62,714.1,61.7,927.0,29.68,1,Apollo,6
347,891.15,664.5,53.0,1065.0,36.24,1,Apollo,6
348,892.54,609.9,57.0,942.0,31.37,1,Apollo,6
349,893.18,676.0,62.3,839.0,27.85,1,Apollo,6
350,895.05,588.8,64.5,905.0,25.72,1,Apollo,6
351,896.64,622.4,60.6,917.0,30.96,1,Apollo,6
352,897.03,619.9,54.1,962.0,34.62,1,Apollo,6
353,898.62,562.0,61.0,1093.0,33.13,1,Apollo,6
354,899.01,630.5,55.6,1181.0,33.73,1,Apollo,6
355,901.06,606.8,61.0,1118.0,30.79,1,Apollo,6
356,903.03,637.1,56.7,1134.0,34.59,1,Apollo,6
357,904.5,584.1,61.2,1056.0,28.81,1,Apollo,6
358,905.02,579.3,57.2,936.0,33.83,1,Apollo,6
359,906.53,340.8,86.5,341.0,7.53,1,Apollo,6
360,907.09,197.6,82.8,415.0,11.87,1,Apollo,6
361,908.72,370.1,76.7,665.0,18.53,1,Apollo,6
362,909.09,404.0,73.7,662.0,21.02,1,Apollo,6
363,910.64,518.6,81.5,796.0,14.36,1,Apollo,6
364,911.1,562.9,75.9,894.0,18.34,1,Apollo,6
365,912.83,634.3,77.6,669.0,17.32,1,Apollo,6
366,913.07,676.0,77.6,641.0,18.33,1,Apollo,6
367,914.53,661.7,63.7,970.0,35.96,1,Apollo,6
368,915.15,586.5,56.7,1001.0,41.1,1,Apollo,6
369,920.63,250.3,54.4,922.0,40.86,1,Apollo,6
370,925.0,221.1,37.9,1027.0,54.84,1,Apollo,6
371,926.61,131.9,49.8,659.0,48.68,1,Apollo,6
372,927.07,130.8,59.3,652.0,32.54,1,Apollo,6
373,928.53,113.6,59.1,844.0,30.87,1,Apollo,6
374,929.09,129.2,81.1,448.0,16.38,1,Apollo,6
375,930.52,126.2,53.3,670.0,38.76,1,Apollo,6
376,931.03,131.6,57.4,671.0,29.44,1,Apollo,6
377,934.68,253.5,57.1,778.0,35.22,1,Apollo,6
378,935.08,559.5,71.5,963.0,25.23,1,Apollo,6
379,937.05,474.4,61.3,985.0,30.25,1,Apollo,6
380,938.63,468.9,61.5,1112.0,34.45,1,Apollo,6
381,939.06,502.9,64.3,950.0,29.59,1,Apollo,6
382,940.63,324.3,73.2,910.0,31.8,1,Apollo,6
383,941.32,374.9,88.9,688.0,3.61,1,Apollo,6
384,942.54,885.4,60.0,965.0,31.91,1,Apollo,6
385,943.16,784.2,63.3,1147.0,32.25,1,Apollo,6
386,944.51,697.2,58.0,1162.0,33.31,1,Apollo,6
387,945.2,648.6,60.9,1128.0,35.94,1,Apollo,6
388,945.67,607.1,60.9,1096.0,33.62,1,Apollo,6
389,946.88,532.2,59.1,1002.0,33.49,1,Apollo,6
390,949.03,492.1,76.0,797.0,15.98,1,Apollo,6
391,950.59,681.8,67.0,1166.0,28.72,1,Apollo,6
392,951.08,651.2,62.2,889.0,28.21,1,Apollo,6
393,952.54,644.1,62.4,920.0,30.41,1,Apollo,6
394,953.04,629.9,56.9,929.0,35.65,1,Apollo,6
395,955.06,595.3,57.6,962.0,34.28,1,Apollo,6
396,956.67,669.7,69.4,1031.0,26.44,1,Apollo,6
397,958.74,537.4,61.0,893.0,32.08,1,Apollo,6
398,959.05,543.3,57.1,975.0,38.26,1,Apollo,6
399,960.57,561.6,61.2,1000.0,29.02,1,Apollo,6
400,961.04,589.0,54.7,1016.0,39.17,1,Apollo,6
401,962.77,509.8,55.0,1054.0,36.62,1,Apollo,6
402,963.18,484.6,57.6,900.0,34.3,1,Apollo,6
403,964.6,524.5,69.8,759.0,20.35,1,Apollo,6
404,965.24,599.3,48.9,1029.0,42.76,1,Apollo,6
405,966.51,503.0,59.9,878.0,30.22,1,Apollo,6
406,968.5,399.2,63.0,1287.0,45.61,1,Apollo,6
407,969.03,392.1,67.7,990.0,22.71,1,Apollo,6
408,970.55,531.3,62.6,917.0,29.43,1,Apollo,6
409,972.79,524.0,55.0,927.0,30.87,1,Apollo,6
410,973.04,536.8,57.2,987.0,34.79,1,Apollo,6
411,974.53,538.8,53.1,920.0,34.79,1,Apollo,6
412,976.75,569.6,69.3,818.0,22.36,1,Apollo,6
413,977.35,612.1,70.9,749.0,22.42,1,Apollo,6
414,980.31,753.0,71.0,1122.0,21.52,1,Apollo,6
415,982.86,740.4,57.8,875.0,34.75,1,Apollo,6
416,989.09,435.4,64.0,904.0,25.9,1,Apollo,6
417,991.08,607.4,49.1,934.0,41.89,1,Apollo,6
418,999.08,487.7,52.4,903.0,37.85,1,Apollo,6
419,1000.69,442.1,100.6,376.0,-4.15,1,Apollo,6
420,1001.19,388.8,69.9,892.0,28.68,1,Apollo,6
421,1002.52,447.6,76.3,791.0,21.24,1,Apollo,6
422,1003.19,529.5,70.6,926.0,23.09,1,Apollo,6
423,1004.53,616.5,71.8,977.0,21.96,1,Apollo,6
424,1005.11,625.8,71.8,807.0,22.46,1,Apollo,6
425,1006.71,694.7,79.8,914.0,20.41,1,Apollo,6
426,1007.43,854.0,60.9,1021.0,26.05,1,Apollo,6
427,1008.74,603.2,76.4,717.0,22.33,1,Apollo,6
428,1009.33,655.7,65.3,913.0,20.26,1,Apollo,6
429,1010.95,684.2,61.8,889.0,33.17,1,Apollo,6
430,1011.12,689.5,61.8,902.0,33.69,1,Apollo,6
431,1012.84,618.2,69.2,816.0,29.24,1,Apollo,6
432,1013.06,673.4,66.8,1066.0,29.09,1,Apollo,6
433,1014.61,655.8,62.4,1065.0,30.49,1,Apollo,6
434,1015.15,680.2,58.0,1027.0,37.23,1,Apollo,6
435,1016.72,558.3,61.5,988.0,31.53,1,Apollo,6
