,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
58,384.07,511.6,58.8,508.0,17.2,1,AstroBit,7
59,386.12,547.3,64.5,552.0,15.2,1,AstroBit,7
60,387.06,552.3,61.7,552.0,15.2,1,AstroBit,7
61,388.7,515.7,64.5,610.0,11.0,1,AstroBit,7
62,390.4,493.8,62.0,465.0,20.8,1,AstroBit,7
63,391.13,502.0,63.4,566.0,15.3,1,AstroBit,7
64,392.56,515.2,62.7,519.0,17.8,1,AstroBit,7
65,394.62,535.6,55.3,530.0,18.5,1,AstroBit,7
66,398.04,513.2,64.0,493.0,15.3,1,AstroBit,7
67,399.24,530.3,62.5,413.0,11.3,1,AstroBit,7
68,400.03,554.9,56.9,427.0,18.6,1,AstroBit,7
69,401.13,574.7,60.0,427.0,18.0,1,AstroBit,7
70,404.2,482.9,59.8,494.0,18.7,1,AstroBit,7
71,405.0,480.2,58.8,570.0,18.6,1,AstroBit,7
72,406.54,461.6,60.7,501.0,17.1,1,AstroBit,7
73,407.44,490.8,63.5,469.0,21.3,1,AstroBit,7
74,410.0,500.5,58.7,523.0,15.6,1,AstroBit,7
75,414.72,527.6,59.7,432.0,16.2,1,AstroBit,7
76,416.55,524.6,49.8,534.0,24.4,1,AstroBit,7
77,417.0,514.2,56.4,579.0,17.6,1,AstroBit,7
78,418.5,487.1,60.8,627.0,26.2,1,AstroBit,7
79,420.06,435.7,62.4,537.0,20.9,1,AstroBit,7
80,424.38,504.4,56.4,479.0,19.5,1,AstroBit,7
81,428.14,484.7,59.5,626.0,17.6,1,AstroBit,7
82,429.17,468.0,53.7,550.0,18.6,1,AstroBit,7
83,429.63,458.5,56.2,450.0,20.0,1,AstroBit,7
84,431.09,461.3,60.8,665.0,20.1,1,AstroBit,7
85,432.33,467.0,56.8,651.0,19.9,1,AstroBit,7
86,433.75,469.2,61.3,667.0,19.8,1,AstroBit,7
87,435.56,420.2,59.2,505.0,20.4,1,AstroBit,7
88,438.44,488.8,62.5,530.0,15.0,1,AstroBit,7
89,439.1,507.4,54.3,506.0,17.8,1,AstroBit,7
90,440.5,516.6,56.8,652.0,18.4,1,AstroBit,7
91,442.64,545.4,55.9,633.0,15.9,1,AstroBit,7
92,443.12,535.4,57.4,464.0,17.6,1,AstroBit,7
93,444.02,169.2,66.6,259.0,7.6,1,AstroBit,7
94,445.17,252.1,62.9,438.0,11.8,1,AstroBit,7
95,445.6,280.5,63.6,427.0,15.9,1,AstroBit,7
96,446.85,398.1,52.0,444.0,20.1,1,AstroBit,7
97,448.55,496.0,50.1,539.0,14.5,1,AstroBit,7
98,449.2,496.9,54.4,589.0,17.9,1,AstroBit,7
99,450.52,254.4,82.4,-216.0,0.2,1,AstroBit,7
100,451.15,183.5,75.4,-5.0,8.8,1,AstroBit,7
101,452.31,237.9,67.5,257.0,15.6,1,AstroBit,7
102,453.61,349.9,62.0,234.0,21.0,1,AstroBit,7
103,454.78,356.1,52.0,110.0,19.4,1,AstroBit,7
104,455.92,347.7,61.1,151.0,19.0,1,AstroBit,7
105,458.1,412.3,68.7,179.0,13.4,1,AstroBit,7
106,458.98,459.5,68.3,278.0,10.3,1,AstroBit,7
107,460.64,481.8,61.2,233.0,19.7,1,AstroBit,7
108,462.55,458.2,60.7,207.0,17.5,1,AstroBit,7
109,464.08,453.7,63.6,217.0,17.6,1,AstroBit,7
110,465.05,434.9,65.8,199.0,12.5,1,AstroBit,7
111,466.43,434.9,64.3,138.0,17.1,1,AstroBit,7
112,467.02,428.8,70.8,317.0,21.0,1,AstroBit,7
113,467.84,412.7,62.8,247.0,16.8,1,AstroBit,7
114,469.0,400.1,60.1,174.0,19.0,1,AstroBit,7
115,470.02,335.7,61.3,325.0,25.6,1,AstroBit,7
116,471.15,328.9,68.3,342.0,16.7,1,AstroBit,7
117,472.58,370.2,54.3,268.0,21.4,1,AstroBit,7
118,474.05,358.8,63.8,294.0,22.4,1,AstroBit,7
119,476.31,391.6,53.1,292.0,28.9,1,AstroBit,7
120,477.27,378.2,70.3,257.0,21.3,1,AstroBit,7
121,480.57,415.9,65.0,324.0,18.6,1,AstroBit,7
122,482.03,438.7,70.7,315.0,12.4,1,AstroBit,7
123,484.09,506.2,65.9,334.0,18.0,1,AstroBit,7
124,485.18,516.9,59.9,334.0,18.3,1,AstroBit,7
125,486.03,543.3,62.2,300.0,20.1,1,AstroBit,7
126,487.21,567.4,54.0,300.0,24.2,1,AstroBit,7
127,487.58,561.0,68.1,308.0,22.6,1,AstroBit,7
128,488.84,551.0,52.0,353.0,22.0,1,AstroBit,7
129,490.53,518.7,58.4,285.0,17.4,1,AstroBit,7
130,491.14,507.1,58.1,398.0,20.8,1,AstroBit,7
131,492.56,472.1,52.4,378.0,17.3,1,AstroBit,7
132,494.08,454.5,59.2,357.0,23.5,1,AstroBit,7
133,495.0,432.9,69.7,370.0,16.1,1,AstroBit,7
134,496.38,429.0,50.5,297.0,15.6,1,AstroBit,7
135,502.98,379.1,53.6,258.0,25.3,1,AstroBit,7
136,504.55,370.3,60.4,340.0,19.4,1,AstroBit,7
137,505.85,415.9,57.9,373.0,20.0,1,AstroBit,7
138,508.17,515.4,61.8,515.0,14.6,1,AstroBit,7
139,510.06,510.9,57.6,404.0,20.7,1,AstroBit,7
140,511.06,521.2,60.2,357.0,16.6,1,AstroBit,7
141,511.53,527.0,62.0,422.0,19.1,1,AstroBit,7
142,514.56,469.2,57.1,433.0,19.3,1,AstroBit,7
143,516.1,422.0,55.7,267.0,22.7,1,AstroBit,7
144,519.01,325.9,61.4,283.0,17.8,1,AstroBit,7
145,520.64,396.1,58.9,396.0,21.7,1,AstroBit,7
146,521.08,431.6,55.6,446.0,19.6,1,AstroBit,7
147,522.36,480.9,61.1,386.0,16.2,1,AstroBit,7
148,523.08,505.3,60.4,414.0,20.4,1,AstroBit,7
149,524.51,480.3,60.7,312.0,20.0,1,AstroBit,7
150,526.14,468.2,56.1,383.0,19.0,1,AstroBit,7
151,528.69,484.6,66.9,380.0,30.6,1,AstroBit,7
152,529.09,476.0,49.4,407.0,17.3,1,AstroBit,7
153,529.77,412.4,59.3,330.0,25.9,1,AstroBit,7
154,531.03,339.0,58.2,469.0,24.7,1,AstroBit,7
155,531.9,315.0,63.3,535.0,32.3,1,AstroBit,7
156,534.68,271.4,56.6,439.0,20.5,1,AstroBit,7
157,537.12,327.3,58.5,427.0,17.1,1,AstroBit,7
158,538.48,394.4,76.6,474.0,14.3,1,AstroBit,7
159,539.82,399.8,71.8,448.0,19.3,1,AstroBit,7
160,541.36,420.7,76.1,604.0,17.3,1,AstroBit,7
161,544.6,390.4,63.5,693.0,26.4,1,AstroBit,7
162,546.01,495.4,65.8,516.0,24.0,1,AstroBit,7
163,546.93,469.9,58.9,703.0,27.1,1,AstroBit,7
164,548.35,431.8,73.5,554.0,21.4,1,AstroBit,7
165,549.12,440.8,74.4,312.0,14.9,1,AstroBit,7
166,550.52,494.1,63.3,649.0,27.8,1,AstroBit,7
167,551.05,515.4,59.4,604.0,28.6,1,AstroBit,7
168,554.05,468.2,60.5,619.0,30.8,1,AstroBit,7
169,554.9,440.4,63.2,619.0,32.6,1,AstroBit,7
170,555.5,436.2,64.4,694.0,31.9,1,AstroBit,7
171,559.0,511.9,64.1,692.0,28.9,1,AstroBit,7
172,560.1,456.3,55.8,653.0,28.3,1,AstroBit,7
173,560.93,418.3,56.2,706.0,32.0,1,AstroBit,7
174,562.68,433.1,60.7,645.0,29.3,1,AstroBit,7
175,563.05,460.1,61.8,630.0,30.0,1,AstroBit,7
176,564.55,511.8,55.0,635.0,34.2,1,AstroBit,7
177,565.13,537.1,72.2,678.0,23.6,1,AstroBit,7
178,566.4,555.6,67.9,474.0,24.9,1,AstroBit,7
179,567.14,575.4,66.9,802.0,21.5,1,AstroBit,7
180,568.6,600.6,69.0,578.0,20.2,1,AstroBit,7
181,569.04,617.7,73.7,567.0,20.6,1,AstroBit,7
182,570.72,639.2,59.4,423.0,27.6,1,AstroBit,7
183,571.57,642.0,70.5,590.0,18.5,1,AstroBit,7
184,572.93,640.8,64.7,520.0,15.0,1,AstroBit,7
185,573.62,644.8,73.9,286.0,16.7,1,AstroBit,7
186,574.87,615.3,70.3,463.0,28.6,1,AstroBit,7
187,575.62,632.7,70.7,575.0,19.5,1,AstroBit,7
188,577.56,575.1,67.2,756.0,34.5,1,AstroBit,7
189,579.61,597.3,71.1,505.0,17.9,1,AstroBit,7
190,581.05,607.7,73.9,311.0,15.6,1,AstroBit,7
191,581.55,608.0,65.0,479.0,20.4,1,AstroBit,7
192,584.36,521.2,60.7,625.0,29.1,1,AstroBit,7
193,586.03,473.4,63.2,699.0,27.8,1,AstroBit,7
194,588.17,554.6,60.0,543.0,22.0,1,AstroBit,7
195,590.54,638.1,65.5,668.0,27.5,1,AstroBit,7
196,592.01,484.7,49.0,596.0,33.3,1,AstroBit,7
197,592.78,425.7,61.1,644.0,32.3,1,AstroBit,7
198,593.91,346.6,55.5,672.0,34.6,1,AstroBit,7
199,595.08,345.6,54.8,744.0,27.7,1,AstroBit,7
200,596.25,345.5,48.5,464.0,30.9,1,AstroBit,7
201,600.18,509.9,56.8,686.0,22.3,1,AstroBit,7
202,602.0,507.5,58.6,710.0,26.8,1,AstroBit,7
203,602.84,485.9,61.8,710.0,31.2,1,AstroBit,7
204,604.67,489.6,62.7,679.0,26.7,1,AstroBit,7
205,605.17,501.1,53.2,755.0,26.9,1,AstroBit,7
206,606.59,543.7,52.4,714.0,25.3,1,AstroBit,7
207,607.09,543.8,63.9,634.0,30.3,1,AstroBit,7
208,608.28,548.0,57.8,717.0,23.1,1,AstroBit,7
209,610.07,543.8,67.1,775.0,32.5,1,AstroBit,7
210,613.27,486.8,54.0,767.0,28.3,1,AstroBit,7
211,615.54,515.4,63.1,628.0,28.6,1,AstroBit,7
212,619.51,591.4,48.0,656.0,24.9,1,AstroBit,7
213,620.8,561.4,47.6,858.0,24.4,1,AstroBit,7
214,622.37,525.7,62.5,765.0,25.9,1,AstroBit,7
215,624.5,519.4,56.7,623.0,21.1,1,AstroBit,7
216,626.62,215.9,93.7,255.0,-1.4,1,AstroBit,7
217,628.71,308.4,73.6,499.0,20.0,1,AstroBit,7
218,629.0,325.1,72.6,527.0,21.0,1,AstroBit,7
219,630.43,425.2,62.9,580.0,27.5,1,AstroBit,7
220,632.02,488.9,62.6,509.0,31.5,1,AstroBit,7
221,633.1,421.7,63.4,607.0,29.2,1,AstroBit,7
222,634.47,384.9,64.9,612.0,27.9,1,AstroBit,7
223,635.08,388.4,64.7,546.0,27.7,1,AstroBit,7
224,638.08,448.2,68.0,460.0,24.6,1,AstroBit,7
225,638.91,437.2,64.2,458.0,22.6,1,AstroBit,7
226,640.37,439.7,64.5,455.0,29.3,1,AstroBit,7
227,642.11,408.7,63.3,603.0,23.3,1,AstroBit,7
228,643.14,411.3,70.3,591.0,23.5,1,AstroBit,7
229,644.68,441.0,62.5,365.0,24.4,1,AstroBit,7
230,645.04,446.2,61.1,656.0,26.2,1,AstroBit,7
231,645.93,425.9,59.4,668.0,30.7,1,AstroBit,7
232,648.68,407.8,58.0,642.0,27.8,1,AstroBit,7
233,649.0,404.0,58.3,665.0,22.9,1,AstroBit,7
234,650.62,411.2,62.6,571.0,26.6,1,AstroBit,7
235,652.01,440.5,66.4,549.0,25.2,1,AstroBit,7
236,653.2,470.9,68.4,614.0,25.5,1,AstroBit,7
237,654.38,433.0,70.7,410.0,18.5,1,AstroBit,7
238,655.3,340.8,74.0,294.0,16.8,1,AstroBit,7
239,657.1,271.7,74.7,423.0,15.4,1,AstroBit,7
240,658.5,287.2,74.1,378.0,15.1,1,AstroBit,7
241,659.24,310.7,76.0,378.0,16.2,1,AstroBit,7
242,660.26,331.3,71.5,452.0,17.8,1,AstroBit,7
243,661.1,286.3,72.2,398.0,15.9,1,AstroBit,7
244,662.52,217.0,75.6,285.0,17.2,1,AstroBit,7
245,664.52,183.5,71.8,259.0,18.7,1,AstroBit,7
246,665.09,179.8,70.6,221.0,19.1,1,AstroBit,7
247,666.73,165.5,73.2,305.0,17.0,1,AstroBit,7
248,668.59,194.1,68.5,397.0,20.0,1,AstroBit,7
249,670.03,203.0,77.4,179.0,11.1,1,AstroBit,7
250,670.79,225.5,75.8,216.0,14.1,1,AstroBit,7
251,672.43,247.1,77.6,335.0,13.5,1,AstroBit,7
252,673.38,262.9,74.1,279.0,14.2,1,AstroBit,7
253,676.38,300.0,74.3,391.0,15.8,1,AstroBit,7
254,678.68,340.8,71.2,377.0,16.5,1,AstroBit,7
255,679.09,350.8,74.1,359.0,14.4,1,AstroBit,7
256,679.84,350.2,74.4,337.0,15.3,1,AstroBit,7
257,681.02,348.4,79.6,260.0,7.5,1,AstroBit,7
258,682.52,344.7,67.4,481.0,20.9,1,AstroBit,7
259,683.13,326.4,67.4,379.0,20.7,1,AstroBit,7
260,683.92,263.5,68.4,386.0,24.6,1,AstroBit,7
261,684.77,246.4,65.2,483.0,19.9,1,AstroBit,7
262,688.43,289.7,72.3,426.0,16.3,1,AstroBit,7
263,690.54,317.0,70.5,431.0,18.5,1,AstroBit,7
264,691.0,319.7,67.6,358.0,22.6,1,AstroBit,7
265,692.57,309.7,60.9,429.0,18.3,1,AstroBit,7
266,693.0,303.1,70.8,513.0,21.9,1,AstroBit,7
267,694.06,306.7,67.6,376.0,21.6,1,AstroBit,7
268,695.04,312.8,61.7,485.0,21.9,1,AstroBit,7
269,696.72,304.9,64.8,474.0,23.8,1,AstroBit,7
270,697.11,307.3,63.2,381.0,21.1,1,AstroBit,7
271,697.82,318.9,71.6,303.0,17.8,1,AstroBit,7
272,699.06,341.4,66.5,481.0,21.7,1,AstroBit,7
273,700.29,365.7,64.8,433.0,23.3,1,AstroBit,7
274,701.54,373.8,63.0,355.0,22.0,1,AstroBit,7
275,702.78,373.6,64.9,421.0,23.2,1,AstroBit,7
276,704.5,385.6,62.1,487.0,24.6,1,AstroBit,7
277,706.67,388.7,63.2,388.0,24.2,1,AstroBit,7
278,708.58,398.5,63.3,593.0,24.5,1,AstroBit,7
279,710.73,406.7,57.2,511.0,27.7,1,AstroBit,7
280,711.07,409.3,59.3,626.0,27.4,1,AstroBit,7
281,712.58,414.7,59.9,531.0,25.9,1,AstroBit,7
282,714.03,409.2,68.5,511.0,17.4,1,AstroBit,7
283,716.52,190.6,78.6,130.0,7.8,1,AstroBit,7
284,717.01,176.6,61.8,455.0,23.3,1,AstroBit,7
285,718.54,284.8,61.6,357.0,22.6,1,AstroBit,7
286,719.17,316.2,63.0,357.0,24.7,1,AstroBit,7
287,720.6,110.5,83.9,171.0,10.8,1,AstroBit,7
288,722.57,248.5,79.0,463.0,17.5,1,AstroBit,7
289,723.21,285.9,72.4,556.0,25.7,1,AstroBit,7
290,724.37,326.4,75.5,471.0,19.7,1,AstroBit,7
291,726.05,354.8,73.7,419.0,20.6,1,AstroBit,7
292,726.83,367.7,69.7,419.0,23.9,1,AstroBit,7
293,728.52,394.9,71.2,421.0,21.7,1,AstroBit,7
294,730.04,422.0,68.5,619.0,24.6,1,AstroBit,7
295,731.11,438.9,66.9,778.0,28.4,1,AstroBit,7
296,732.61,442.7,72.8,600.0,20.8,1,AstroBit,7
297,733.12,449.2,68.9,758.0,30.0,1,AstroBit,7
298,734.5,437.8,63.1,689.0,30.7,1,AstroBit,7
299,736.59,389.7,67.7,732.0,26.0,1,AstroBit,7
300,737.13,387.4,67.3,557.0,24.1,1,AstroBit,7
301,738.56,405.2,60.7,600.0,25.8,1,AstroBit,7
302,740.05,435.9,71.9,570.0,23.4,1,AstroBit,7
303,741.16,456.0,64.8,663.0,29.9,1,AstroBit,7
304,741.58,458.5,56.9,584.0,36.7,1,AstroBit,7
305,742.88,502.8,67.1,737.0,28.3,1,AstroBit,7
306,744.65,533.4,70.6,631.0,26.0,1,AstroBit,7
307,745.02,538.3,70.0,667.0,25.0,1,AstroBit,7
308,746.61,568.8,62.0,757.0,27.7,1,AstroBit,7
309,750.52,355.7,51.6,708.0,33.8,1,AstroBit,7
310,753.31,450.9,51.4,907.0,44.5,1,AstroBit,7
311,754.91,472.2,54.6,835.0,36.5,1,AstroBit,7
312,756.55,488.4,51.2,797.0,36.7,1,AstroBit,7
313,758.52,468.0,52.2,862.0,43.1,1,AstroBit,7
314,777.08,463.7,58.8,825.0,30.5,1,AstroBit,7
315,777.52,471.9,53.4,711.0,36.2,1,AstroBit,7
316,783.09,528.4,54.8,906.0,41.4,1,AstroBit,7
317,789.28,509.0,48.6,752.0,39.7,1,AstroBit,7
318,790.83,491.3,51.5,910.0,42.8,1,AstroBit,7
319,794.25,489.9,51.0,893.0,41.5,1,AstroBit,7
320,814.51,98.0,98.8,-7.0,-2.1,1,AstroBit,7
321,816.62,99.5,82.9,274.0,13.0,1,AstroBit,7
322,817.01,101.1,82.7,305.0,13.5,1,AstroBit,7
323,818.53,118.6,82.7,332.0,12.2,1,AstroBit,7
324,819.01,117.6,82.5,253.0,12.1,1,AstroBit,7
325,820.07,118.9,83.9,300.0,12.5,1,AstroBit,7
326,822.75,1077.8,98.5,-34.0,-3.4,1,AstroBit,7
327,824.66,819.0,96.7,56.0,-3.4,1,AstroBit,7
328,825.04,711.9,99.0,116.0,-4.2,1,AstroBit,7
329,826.72,674.1,99.1,87.0,-3.7,1,AstroBit,7
330,827.17,651.1,98.6,66.0,-3.5,1,AstroBit,7
331,827.6,639.0,99.9,100.0,-3.9,1,AstroBit,7
332,829.23,763.5,99.5,93.0,-3.4,1,AstroBit,7
333,830.2,565.8,97.3,-4.0,-3.6,1,AstroBit,7
334,832.11,412.6,101.1,-19.0,-3.6,1,AstroBit,7
335,834.04,511.2,97.9,90.0,-4.6,1,AstroBit,7
336,836.53,638.2,97.8,-21.0,-3.5,1,AstroBit,7
337,838.5,716.6,98.9,82.0,-4.3,1,AstroBit,7
338,839.09,538.5,87.1,240.0,7.0,1,AstroBit,7
339,839.87,283.0,72.2,477.0,22.2,1,AstroBit,7
340,841.2,278.1,64.3,548.0,30.3,1,AstroBit,7
341,842.81,429.6,55.2,737.0,39.6,1,AstroBit,7
342,846.51,507.2,72.3,515.0,21.0,1,AstroBit,7
343,847.0,519.7,70.6,474.0,22.9,1,AstroBit,7
344,850.6,543.1,70.6,555.0,22.8,1,AstroBit,7
345,852.55,558.2,69.1,488.0,22.7,1,AstroBit,7
346,854.91,492.2,51.2,702.0,37.0,1,AstroBit,7
347,857.01,429.5,55.4,622.0,41.8,1,AstroBit,7
348,857.89,444.4,51.2,622.0,41.3,1,AstroBit,7
349,859.34,443.5,49.5,738.0,40.5,1,AstroBit,7
350,860.95,454.3,63.4,676.0,31.5,1,AstroBit,7
351,861.57,473.4,64.7,582.0,27.3,1,AstroBit,7
352,862.92,517.6,68.2,655.0,25.9,1,AstroBit,7
353,863.53,534.3,70.3,426.0,22.9,1,AstroBit,7
354,871.04,536.7,61.3,680.0,32.2,1,AstroBit,7
355,872.47,568.0,62.6,707.0,28.8,1,AstroBit,7
357,877.09,613.0,68.5,556.0,23.9,1,AstroBit,7
358,881.05,624.6,68.3,541.0,22.1,1,AstroBit,7
359,882.79,611.8,68.7,579.0,21.7,1,AstroBit,7
360,883.18,626.1,69.8,610.0,22.3,1,AstroBit,7
361,883.58,633.5,70.1,501.0,21.3,1,AstroBit,7
362,885.72,656.9,65.5,567.0,25.8,1,AstroBit,7
363,888.2,699.6,63.5,646.0,26.5,1,AstroBit,7
364,889.8,694.2,49.7,767.0,34.7,1,AstroBit,7
365,895.17,555.1,53.2,713.0,32.6,1,AstroBit,7
366,899.11,532.5,51.3,783.0,41.9,1,AstroBit,7
367,901.1,226.5,59.0,723.0,29.3,1,AstroBit,7
368,906.26,607.8,54.2,865.0,36.1,1,AstroBit,7
369,907.12,650.9,59.3,612.0,28.5,1,AstroBit,7
370,908.57,387.0,99.5,-29.0,-4.1,1,AstroBit,7
371,910.53,282.8,83.4,277.0,12.4,1,AstroBit,7
372,912.11,310.9,76.0,459.0,18.6,1,AstroBit,7
373,913.18,410.4,66.7,459.0,27.8,1,AstroBit,7
374,913.59,447.2,69.9,640.0,23.1,1,AstroBit,7
375,914.82,505.1,64.3,528.0,32.9,1,AstroBit,7
376,916.48,505.7,57.1,823.0,40.6,1,AstroBit,7
377,917.16,489.3,58.8,871.0,35.9,1,AstroBit,7
378,918.62,488.6,69.6,668.0,29.0,1,AstroBit,7
379,920.61,516.1,73.3,549.0,23.2,1,AstroBit,7
380,922.56,574.3,63.7,638.0,28.1,1,AstroBit,7
381,924.1,535.5,69.6,537.0,25.6,1,AstroBit,7
382,926.0,497.6,67.8,676.0,29.5,1,AstroBit,7
383,927.08,510.9,67.8,676.0,29.5,1,AstroBit,7
384,927.76,522.2,63.8,643.0,30.4,1,AstroBit,7
385,928.76,512.5,64.3,578.0,28.9,1,AstroBit,7
386,930.62,542.6,68.1,643.0,24.2,1,AstroBit,7
387,931.04,533.9,62.6,652.0,29.6,1,AstroBit,7
388,932.43,548.0,65.6,669.0,30.6,1,AstroBit,7
389,933.05,560.9,62.4,724.0,29.7,1,AstroBit,7
390,934.52,529.0,64.9,741.0,29.7,1,AstroBit,7
391,936.57,528.7,65.3,701.0,30.8,1,AstroBit,7
392,938.56,553.8,62.4,630.0,29.1,1,AstroBit,7
393,940.16,566.2,68.2,599.0,26.3,1,AstroBit,7
394,941.51,562.6,68.4,518.0,28.4,1,AstroBit,7
395,942.9,491.7,65.4,636.0,31.5,1,AstroBit,7
396,943.93,375.2,63.3,634.0,32.0,1,AstroBit,7
397,945.04,332.9,65.7,682.0,28.3,1,AstroBit,7
398,948.61,510.8,64.9,621.0,27.4,1,AstroBit,7
399,951.0,536.2,60.7,633.0,28.8,1,AstroBit,7
400,952.61,530.1,65.1,684.0,29.8,1,AstroBit,7
401,955.4,490.5,62.5,719.0,32.9,1,AstroBit,7
402,956.94,464.6,63.3,557.0,30.8,1,AstroBit,7
403,958.53,188.3,62.4,601.0,30.1,1,AstroBit,7
404,960.66,140.9,62.3,619.0,31.3,1,AstroBit,7
405,961.13,140.0,62.5,528.0,29.2,1,AstroBit,7
406,962.52,137.5,63.2,595.0,30.8,1,AstroBit,7
407,963.01,136.6,62.6,582.0,30.4,1,AstroBit,7
408,964.02,134.8,63.8,561.0,28.7,1,AstroBit,7
409,964.85,135.7,64.3,553.0,29.9,1,AstroBit,7
410,966.52,160.3,57.9,675.0,34.3,1,AstroBit,7
411,967.03,162.1,57.7,660.0,34.5,1,AstroBit,7
412,969.04,162.8,56.7,630.0,34.3,1,AstroBit,7
413,970.65,165.2,56.5,657.0,33.6,1,AstroBit,7
414,971.23,172.2,58.4,669.0,34.5,1,AstroBit,7
415,972.53,165.8,58.6,656.0,34.0,1,AstroBit,7
416,973.02,163.7,55.6,664.0,33.5,1,AstroBit,7
417,974.59,165.2,58.4,657.0,34.4,1,AstroBit,7
418,975.16,169.5,55.9,653.0,34.8,1,AstroBit,7
419,976.27,166.1,56.2,665.0,35.8,1,AstroBit,7
420,977.0,166.1,56.9,621.0,34.7,1,AstroBit,7
421,978.55,173.4,61.3,763.0,32.9,1,AstroBit,7
422,979.19,183.2,59.7,712.0,31.4,1,AstroBit,7
423,980.59,207.8,55.2,345.0,32.0,1,AstroBit,7
424,981.23,204.5,52.7,623.0,34.5,1,AstroBit,7
425,982.61,197.6,58.7,680.0,34.8,1,AstroBit,7
426,984.55,123.9,92.5,76.0,-4.1,1,AstroBit,7
427,985.08,128.5,92.0,253.0,4.6,1,AstroBit,7
428,986.09,178.9,63.9,547.0,31.7,1,AstroBit,7
