,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
35,406.71,767.2,52.5,583.0,19.28,1,ChallengDriller,4
36,408.385,659.9,61.5,696.0,17.975,1,ChallengDriller,4
37,409.12,691.1,60.7,751.0,20.45,1,ChallengDriller,4
38,410.2,734.6,64.1,627.0,9.54,1,ChallengDriller,4
39,410.91,956.7,55.1,785.0,19.22,1,ChallengDriller,4
40,412.66,787.0,52.8,728.0,13.88,1,ChallengDriller,4
41,413.01,767.0,58.5,780.0,11.54,1,ChallengDriller,4
42,414.51,717.5,53.1,720.0,16.4,1,ChallengDriller,4
43,415.06,745.4,59.4,820.0,21.89,1,ChallengDriller,4
44,416.57,650.7,54.8,722.0,21.82,1,ChallengDriller,4
45,417.17,621.7,51.9,738.0,22.63,1,ChallengDriller,4
46,418.7,623.6,57.0,719.0,16.24,1,ChallengDriller,4
47,419.2,601.1,56.5,792.0,16.6,1,ChallengDriller,4
48,420.5,700.3,58.4,741.0,13.38,1,ChallengDriller,4
49,421.24,677.1,53.4,738.0,13.79,1,ChallengDriller,4
50,422.83,657.8,60.9,731.0,16.17,1,ChallengDriller,4
51,423.09,641.9,57.1,669.0,16.48,1,ChallengDriller,4
52,424.66,741.6,50.6,676.0,19.61,1,ChallengDriller,4
53,425.04,768.1,58.1,771.0,13.91,1,ChallengDriller,4
54,427.23,719.6,54.1,661.0,15.37,1,ChallengDriller,4
55,429.19,669.3,71.4,789.0,6.11,1,ChallengDriller,4
56,430.58,876.3,53.5,549.0,15.14,1,ChallengDriller,4
57,432.63,743.8,54.3,733.0,16.55,1,ChallengDriller,4
58,433.3,849.8,62.8,774.0,18.45,1,ChallengDriller,4
59,434.69,732.8,56.5,730.0,14.08,1,ChallengDriller,4
60,436.86,786.8,56.2,669.0,12.56,1,ChallengDriller,4
61,438.78,803.4,57.5,742.0,19.59,1,ChallengDriller,4
62,441.0,825.3,56.3,769.0,16.94,1,ChallengDriller,4
63,442.94,932.4,63.0,650.0,14.25,1,ChallengDriller,4
64,443.1,928.7,63.0,755.0,10.16,1,ChallengDriller,4
65,444.78,894.1,53.4,745.0,19.29,1,ChallengDriller,4
66,445.05,850.0,49.9,645.0,20.6,1,ChallengDriller,4
67,447.32,794.1,58.4,679.0,15.47,1,ChallengDriller,4
68,448.59,859.4,58.9,650.0,14.44,1,ChallengDriller,4
69,449.33,746.5,55.5,815.0,13.88,1,ChallengDriller,4
70,450.5,697.4,64.4,695.0,5.85,1,ChallengDriller,4
71,452.72,817.6,55.0,562.0,13.05,1,ChallengDriller,4
72,454.11,807.3,51.0,705.0,22.38,1,ChallengDriller,4
73,454.78,683.2,51.9,609.0,14.18,1,ChallengDriller,4
74,457.04,602.9,56.4,638.0,12.05,1,ChallengDriller,4
75,458.54,695.8,62.5,801.0,21.11,1,ChallengDriller,4
76,460.74,553.5,56.1,734.0,12.72,1,ChallengDriller,4
77,461.32,687.5,56.6,774.0,16.49,1,ChallengDriller,4
78,462.03,443.1,92.7,420.0,-17.27,1,ChallengDriller,4
79,462.8,665.1,92.8,411.0,-17.36,1,ChallengDriller,4
80,464.87,920.4,92.5,407.0,-16.82,1,ChallengDriller,4
81,465.02,872.0,92.5,427.0,-17.18,1,ChallengDriller,4
82,467.39,791.3,56.5,773.0,11.5,1,ChallengDriller,4
83,468.58,690.1,60.3,810.0,14.3,1,ChallengDriller,4
84,469.05,645.1,65.7,716.0,12.86,1,ChallengDriller,4
85,470.59,659.2,67.5,632.0,8.84,1,ChallengDriller,4
86,471.26,741.8,54.6,824.0,13.87,1,ChallengDriller,4
87,472.56,772.6,60.0,689.0,14.75,1,ChallengDriller,4
88,473.04,673.4,66.0,604.0,7.83,1,ChallengDriller,4
89,474.58,748.4,61.2,693.0,8.66,1,ChallengDriller,4
90,475.46,743.1,65.9,723.0,20.57,1,ChallengDriller,4
91,476.7,779.6,61.1,757.0,15.77,1,ChallengDriller,4
92,477.02,670.6,65.5,719.0,8.26,1,ChallengDriller,4
93,478.6,581.5,79.3,690.0,8.01,1,ChallengDriller,4
94,479.14,592.8,78.4,580.0,-2.82,1,ChallengDriller,4
95,480.53,718.7,58.2,855.0,12.62,1,ChallengDriller,4
96,483.01,716.8,51.4,899.0,16.87,1,ChallengDriller,4
97,485.01,480.3,56.0,752.0,13.08,1,ChallengDriller,4
98,486.64,643.8,63.8,659.0,7.17,1,ChallengDriller,4
99,487.2,715.1,55.2,756.0,15.21,1,ChallengDriller,4
100,488.74,677.0,62.9,570.0,12.64,1,ChallengDriller,4
101,489.06,607.5,60.1,831.0,26.6,1,ChallengDriller,4
102,490.55,602.6,58.2,783.0,14.74,1,ChallengDriller,4
103,491.1,739.8,63.6,746.0,17.95,1,ChallengDriller,4
104,492.64,776.4,59.8,843.0,25.37,1,ChallengDriller,4
105,493.27,821.3,46.9,815.0,19.02,1,ChallengDriller,4
106,494.85,773.8,45.4,859.0,31.97,1,ChallengDriller,4
107,495.4,546.8,62.4,822.0,19.5,1,ChallengDriller,4
108,496.5,694.8,59.2,817.0,14.32,1,ChallengDriller,4
109,498.61,783.0,62.1,703.0,11.6,1,ChallengDriller,4
110,500.86,637.6,57.6,774.0,12.66,1,ChallengDriller,4
111,501.03,697.4,59.7,829.0,19.36,1,ChallengDriller,4
112,502.71,749.8,59.5,836.0,16.33,1,ChallengDriller,4
113,504.66,428.2,59.4,562.0,17.32,1,ChallengDriller,4
114,505.03,411.5,65.2,706.0,14.47,1,ChallengDriller,4
115,506.72,704.7,58.2,781.0,13.41,1,ChallengDriller,4
116,507.06,709.1,59.6,803.0,23.48,1,ChallengDriller,4
117,508.35,776.1,59.2,712.0,19.74,1,ChallengDriller,4
118,510.63,633.9,58.5,747.0,23.71,1,ChallengDriller,4
119,511.27,678.2,59.0,727.0,13.6,1,ChallengDriller,4
120,512.67,695.6,54.8,780.0,13.79,1,ChallengDriller,4
121,514.64,606.1,56.8,856.0,21.46,1,ChallengDriller,4
122,515.0,470.2,38.4,734.0,33.82,1,ChallengDriller,4
123,516.58,626.8,60.4,696.0,10.59,1,ChallengDriller,4
124,519.12,298.3,65.4,872.0,7.8,1,ChallengDriller,4
125,520.77,695.3,58.8,720.0,11.79,1,ChallengDriller,4
126,521.08,610.1,56.5,805.0,26.41,1,ChallengDriller,4
127,523.16,638.3,57.4,787.0,10.47,1,ChallengDriller,4
128,524.64,348.4,56.1,609.0,13.64,1,ChallengDriller,4
129,525.11,394.5,67.6,682.0,1.2,1,ChallengDriller,4
130,526.69,586.1,62.5,696.0,3.99,1,ChallengDriller,4
131,527.05,561.6,60.9,812.0,13.2,1,ChallengDriller,4
132,528.51,517.4,62.1,709.0,6.98,1,ChallengDriller,4
133,529.06,490.1,74.4,678.0,1.81,1,ChallengDriller,4
134,530.66,769.4,56.7,901.0,16.53,1,ChallengDriller,4
135,532.52,696.6,49.6,738.0,21.29,1,ChallengDriller,4
136,533.19,619.9,67.6,924.0,8.34,1,ChallengDriller,4
137,534.33,705.9,56.1,729.0,13.96,1,ChallengDriller,4
138,536.55,630.5,64.1,753.0,6.21,1,ChallengDriller,4
139,537.17,653.9,56.5,763.0,25.5,1,ChallengDriller,4
140,538.5,666.0,58.5,730.0,24.25,1,ChallengDriller,4
141,542.87,673.3,49.7,799.0,27.35,1,ChallengDriller,4
142,543.03,679.0,60.7,759.0,27.35,1,ChallengDriller,4
143,544.59,666.6,64.8,1040.0,4.7,1,ChallengDriller,4
144,545.19,748.9,58.5,1075.0,12.02,1,ChallengDriller,4
145,546.25,675.3,58.2,1138.0,11.71,1,ChallengDriller,4
146,547.22,850.0,60.9,1080.0,10.67,1,ChallengDriller,4
147,548.63,777.7,50.9,1094.0,19.89,1,ChallengDriller,4
148,549.17,759.1,66.3,1159.0,0.86,1,ChallengDriller,4
149,550.53,153.2,89.7,63.0,4.62,1,ChallengDriller,4
150,551.01,138.9,83.9,220.0,11.23,1,ChallengDriller,4
151,552.58,348.4,75.4,252.0,20.42,1,ChallengDriller,4
152,553.26,553.4,74.3,368.0,24.61,1,ChallengDriller,4
153,554.83,658.4,74.0,507.0,27.18,1,ChallengDriller,4
154,555.14,648.9,73.3,486.0,38.34,1,ChallengDriller,4
155,556.51,526.1,74.4,380.0,19.64,1,ChallengDriller,4
156,557.3,512.8,72.9,585.0,20.5,1,ChallengDriller,4
157,558.27,674.2,75.5,530.0,25.34,1,ChallengDriller,4
158,559.09,812.4,73.9,538.0,25.05,1,ChallengDriller,4
159,560.59,589.8,74.5,488.0,20.86,1,ChallengDriller,4
160,561.1,577.1,71.9,507.0,25.64,1,ChallengDriller,4
161,562.87,630.1,75.9,623.0,17.22,1,ChallengDriller,4
162,563.17,592.4,72.6,613.0,22.32,1,ChallengDriller,4
163,564.52,744.4,56.1,492.0,39.31,1,ChallengDriller,4
164,565.17,706.9,64.7,537.0,29.97,1,ChallengDriller,4
165,566.69,574.3,74.5,736.0,21.1,1,ChallengDriller,4
166,567.33,646.2,63.2,492.0,30.56,1,ChallengDriller,4
167,568.82,719.0,69.6,591.0,29.7,1,ChallengDriller,4
168,569.08,705.6,66.0,613.0,27.59,1,ChallengDriller,4
169,570.51,797.2,69.3,568.0,22.9,1,ChallengDriller,4
170,571.23,757.1,71.2,667.0,28.42,1,ChallengDriller,4
171,572.6,697.7,59.0,453.0,20.26,1,ChallengDriller,4
172,573.4,682.7,70.3,563.0,34.16,1,ChallengDriller,4
173,574.56,614.2,69.3,545.0,35.25,1,ChallengDriller,4
174,575.16,570.5,73.4,657.0,19.55,1,ChallengDriller,4
175,576.57,475.2,70.4,772.0,20.28,1,ChallengDriller,4
176,577.24,464.6,67.9,530.0,41.53,1,ChallengDriller,4
177,578.64,508.5,72.0,833.0,44.57,1,ChallengDriller,4
178,579.16,443.4,71.8,662.0,18.07,1,ChallengDriller,4
179,580.55,501.8,68.9,701.0,27.18,1,ChallengDriller,4
180,581.2,582.0,66.4,657.0,32.66,1,ChallengDriller,4
181,582.74,545.5,66.7,611.0,34.66,1,ChallengDriller,4
182,583.04,558.6,66.7,568.0,22.91,1,ChallengDriller,4
183,584.8,632.3,68.8,604.0,26.52,1,ChallengDriller,4
184,585.06,641.0,68.8,579.0,28.56,1,ChallengDriller,4
185,586.51,497.1,65.3,617.0,32.24,1,ChallengDriller,4
186,587.22,490.6,70.4,554.0,25.5,1,ChallengDriller,4
187,588.62,366.4,66.1,548.0,25.35,1,ChallengDriller,4
188,589.04,391.5,66.5,478.0,25.37,1,ChallengDriller,4
189,590.6,416.4,73.3,375.0,19.23,1,ChallengDriller,4
190,591.12,499.0,74.4,442.0,19.14,1,ChallengDriller,4
191,592.53,519.9,73.3,483.0,18.89,1,ChallengDriller,4
192,593.12,501.4,74.2,390.0,17.21,1,ChallengDriller,4
193,594.51,653.5,66.3,645.0,26.57,1,ChallengDriller,4
194,595.04,720.4,65.9,624.0,27.0,1,ChallengDriller,4
195,596.64,654.1,69.7,566.0,30.81,1,ChallengDriller,4
196,597.0,557.8,72.9,633.0,26.95,1,ChallengDriller,4
197,598.89,575.4,65.7,572.0,24.06,1,ChallengDriller,4
198,599.09,570.9,65.7,661.0,32.28,1,ChallengDriller,4
199,600.52,533.4,64.1,609.0,26.85,1,ChallengDriller,4
200,601.17,554.8,76.7,684.0,23.84,1,ChallengDriller,4
201,602.64,666.5,67.1,678.0,27.97,1,ChallengDriller,4
202,603.0,624.2,68.4,693.0,28.83,1,ChallengDriller,4
203,604.65,374.8,61.8,482.0,30.72,1,ChallengDriller,4
204,605.09,331.1,64.6,515.0,25.26,1,ChallengDriller,4
205,623.03,617.3,61.2,624.0,32.79,1,ChallengDriller,4
206,624.92,647.3,67.7,566.0,21.75,1,ChallengDriller,4
207,625.18,790.4,67.7,477.0,22.77,1,ChallengDriller,4
209,634.56,384.9,69.8,353.0,25.55,1,ChallengDriller,4
210,635.11,303.4,64.9,513.0,20.7,1,ChallengDriller,4
211,636.61,340.0,57.5,605.0,28.31,1,ChallengDriller,4
212,637.0,348.6,64.7,698.0,32.65,1,ChallengDriller,4
213,638.62,301.1,66.7,672.0,22.0,1,ChallengDriller,4
214,639.05,298.1,66.9,710.0,23.94,1,ChallengDriller,4
215,640.78,343.8,102.7,9.0,-0.19,1,ChallengDriller,4
216,642.55,305.8,80.9,477.0,34.41,1,ChallengDriller,4
217,643.03,361.0,74.3,742.0,33.59,1,ChallengDriller,4
218,644.58,485.0,74.5,658.0,33.78,1,ChallengDriller,4
219,645.02,517.7,85.1,491.0,26.17,1,ChallengDriller,4
220,646.51,551.0,75.5,524.0,36.02,1,ChallengDriller,4
221,647.13,555.7,80.6,751.0,22.61,1,ChallengDriller,4
222,648.16,562.6,73.6,727.0,23.26,1,ChallengDriller,4
223,649.06,579.8,81.7,553.0,22.86,1,ChallengDriller,4
224,650.77,552.5,85.9,688.0,17.45,1,ChallengDriller,4
225,651.33,512.2,85.4,541.0,26.38,1,ChallengDriller,4
226,652.51,541.5,73.8,836.0,24.59,1,ChallengDriller,4
227,653.08,462.2,78.8,483.0,19.52,1,ChallengDriller,4
228,654.55,635.0,76.0,497.0,28.15,1,ChallengDriller,4
229,656.51,459.4,78.8,843.0,20.85,1,ChallengDriller,4
230,658.7,314.1,78.4,591.0,25.13,1,ChallengDriller,4
231,659.06,355.4,77.9,594.0,26.15,1,ChallengDriller,4
232,659.58,575.9,76.2,698.0,27.88,1,ChallengDriller,4
233,661.56,687.9,74.2,632.0,27.08,1,ChallengDriller,4
234,664.04,395.1,84.4,398.0,17.31,1,ChallengDriller,4
235,665.15,328.3,83.3,538.0,17.78,1,ChallengDriller,4
236,666.54,387.1,77.0,605.0,26.74,1,ChallengDriller,4
237,667.08,378.3,75.3,656.0,26.05,1,ChallengDriller,4
238,668.62,347.8,75.2,593.0,27.22,1,ChallengDriller,4
239,669.0,336.8,72.9,574.0,31.85,1,ChallengDriller,4
240,670.56,362.3,76.8,640.0,30.76,1,ChallengDriller,4
241,672.68,337.3,73.5,623.0,27.59,1,ChallengDriller,4
242,673.03,323.9,70.2,563.0,31.82,1,ChallengDriller,4
243,674.59,308.2,72.5,550.0,29.82,1,ChallengDriller,4
244,676.51,288.8,75.4,505.0,33.77,1,ChallengDriller,4
246,678.87,294.3,73.95,609.0,28.125,1,ChallengDriller,4
247,680.355,355.05,73.3,685.5,28.895,1,ChallengDriller,4
248,680.5867,352.9667,73.3333,668.0,28.7067,1,ChallengDriller,4
249,682.295,343.35,70.5,591.5,29.655,1,ChallengDriller,4
250,683.09,317.5,70.4,586.0,32.56,1,ChallengDriller,4
251,684.56,210.3,77.4,599.0,28.67,1,ChallengDriller,4
252,685.16,257.4,70.6,562.0,31.66,1,ChallengDriller,4
253,686.56,345.6,75.9,640.0,25.42,1,ChallengDriller,4
254,687.1,340.4,74.7,625.0,23.47,1,ChallengDriller,4
255,688.52,389.5,68.1,641.0,31.88,1,ChallengDriller,4
256,689.07,295.2,78.9,589.0,27.69,1,ChallengDriller,4
257,690.6,272.8,74.0,459.0,26.71,1,ChallengDriller,4
258,691.13,286.6,71.7,656.0,28.23,1,ChallengDriller,4
259,692.68,371.4,71.4,635.0,31.28,1,ChallengDriller,4
260,693.08,370.8,70.9,581.0,28.04,1,ChallengDriller,4
261,694.63,343.9,70.0,630.0,31.09,1,ChallengDriller,4
262,695.0,289.0,71.8,624.0,29.47,1,ChallengDriller,4
263,696.6,241.5,71.7,586.0,27.0,1,ChallengDriller,4
265,698.51,289.5,65.8,601.0,34.19,1,ChallengDriller,4
266,699.14,270.7,69.7,533.0,31.61,1,ChallengDriller,4
267,700.67,292.9,72.0,636.0,27.81,1,ChallengDriller,4
268,701.06,350.5,68.7,675.0,29.59,1,ChallengDriller,4
269,702.1,254.8,74.1,526.0,36.46,1,ChallengDriller,4
270,703.24,288.9,73.3,685.0,27.39,1,ChallengDriller,4
271,704.5,363.1,73.3,555.0,24.3,1,ChallengDriller,4
272,707.09,285.9,70.0,643.0,30.38,1,ChallengDriller,4
273,708.05,274.6,75.1,608.0,25.62,1,ChallengDriller,4
274,709.1,373.8,71.5,676.0,31.75,1,ChallengDriller,4
275,710.52,317.2,74.1,688.0,30.65,1,ChallengDriller,4
276,711.02,256.6,69.6,528.0,27.37,1,ChallengDriller,4
277,712.56,302.4,66.4,753.0,35.4,1,ChallengDriller,4
278,713.16,276.5,68.4,705.0,29.62,1,ChallengDriller,4
279,714.71,369.2,67.0,697.0,35.51,1,ChallengDriller,4
280,716.13,360.3,70.3,752.0,30.98,1,ChallengDriller,4
281,718.59,396.6,70.9,633.0,26.53,1,ChallengDriller,4
282,720.52,295.1,71.0,694.0,26.94,1,ChallengDriller,4
283,721.31,392.0,74.6,602.0,23.1,1,ChallengDriller,4
284,722.68,369.8,68.4,688.0,38.54,1,ChallengDriller,4
285,723.25,343.2,67.7,768.0,30.47,1,ChallengDriller,4
286,724.36,458.5,72.5,711.0,27.39,1,ChallengDriller,4
287,725.14,431.7,61.8,737.0,37.57,1,ChallengDriller,4
288,726.03,264.7,65.0,803.0,37.77,1,ChallengDriller,4
289,727.2,497.2,74.7,750.0,37.97,1,ChallengDriller,4
290,728.05,253.5,69.4,588.0,32.12,1,ChallengDriller,4
291,729.03,322.3,70.5,756.0,35.29,1,ChallengDriller,4
292,730.67,270.0,70.0,661.0,32.47,1,ChallengDriller,4
293,731.03,278.6,66.7,667.0,35.23,1,ChallengDriller,4
294,732.02,250.6,69.3,666.0,33.76,1,ChallengDriller,4
295,734.58,261.5,64.9,663.0,31.09,1,ChallengDriller,4
296,735.1,253.6,67.5,646.0,34.91,1,ChallengDriller,4
297,736.53,281.4,71.5,661.0,34.61,1,ChallengDriller,4
298,737.06,292.3,71.3,680.0,32.6,1,ChallengDriller,4
299,738.59,288.8,63.0,666.0,33.0,1,ChallengDriller,4
300,739.0,289.3,70.6,666.0,32.78,1,ChallengDriller,4
301,740.57,390.8,72.2,794.0,33.59,1,ChallengDriller,4
302,741.0,389.4,78.0,658.0,36.49,1,ChallengDriller,4
303,742.6,368.3,66.6,648.0,34.24,1,ChallengDriller,4
304,744.64,367.2,70.1,627.0,27.92,1,ChallengDriller,4
305,745.14,430.2,66.4,744.0,35.12,1,ChallengDriller,4
306,746.52,340.0,70.4,640.0,34.17,1,ChallengDriller,4
307,747.11,304.8,74.5,870.0,28.86,1,ChallengDriller,4
308,748.66,374.8,70.6,732.0,37.88,1,ChallengDriller,4
309,749.13,383.9,66.6,784.0,32.6,1,ChallengDriller,4
310,750.01,367.3,69.7,818.0,32.82,1,ChallengDriller,4
311,752.52,296.7,75.5,600.0,31.41,1,ChallengDriller,4
312,753.0,282.2,69.7,716.0,39.74,1,ChallengDriller,4
313,754.65,274.7,70.0,728.0,26.96,1,ChallengDriller,4
314,755.01,278.2,69.3,716.0,35.56,1,ChallengDriller,4
315,757.03,349.0,67.2,837.0,33.75,1,ChallengDriller,4
316,757.55,357.4,71.2,663.0,37.52,1,ChallengDriller,4
317,759.02,316.7,71.7,796.0,29.31,1,ChallengDriller,4
318,759.54,425.4,69.6,812.0,32.96,1,ChallengDriller,4
319,762.18,349.6,72.4,922.0,28.46,1,ChallengDriller,4
320,764.74,445.4,68.9,738.0,35.93,1,ChallengDriller,4
322,766.58,480.6,73.7,824.0,28.24,1,ChallengDriller,4
323,768.02,451.6,71.6,804.0,28.53,1,ChallengDriller,4
324,769.03,421.0,76.4,754.0,26.74,1,ChallengDriller,4
325,770.5,495.2,68.5,651.0,28.96,1,ChallengDriller,4
326,771.04,498.0,74.9,746.0,28.76,1,ChallengDriller,4
327,772.64,462.3,71.8,583.0,28.96,1,ChallengDriller,4
328,774.11,492.0,72.7,704.0,24.26,1,ChallengDriller,4
329,775.19,473.5,74.3,710.0,27.36,1,ChallengDriller,4
330,776.54,453.5,67.2,762.0,33.82,1,ChallengDriller,4
331,777.11,444.2,70.9,777.0,31.8,1,ChallengDriller,4
332,778.04,487.0,68.2,825.0,32.76,1,ChallengDriller,4
333,779.05,477.5,67.8,814.0,33.11,1,ChallengDriller,4
334,780.07,444.0,69.4,740.0,38.18,1,ChallengDriller,4
335,782.58,476.2,65.9,738.0,32.85,1,ChallengDriller,4
336,783.09,464.3,65.1,775.0,32.65,1,ChallengDriller,4
337,784.6,449.1,65.5,790.0,34.75,1,ChallengDriller,4
338,786.6,453.5,63.8,818.0,35.31,1,ChallengDriller,4
339,787.12,444.5,64.0,749.0,35.21,1,ChallengDriller,4
340,788.56,481.2,68.8,748.0,29.88,1,ChallengDriller,4
341,789.15,507.7,68.7,661.0,29.96,1,ChallengDriller,4
342,790.82,501.8,72.9,715.0,26.26,1,ChallengDriller,4
343,791.08,503.4,68.9,715.0,28.97,1,ChallengDriller,4
344,792.77,494.5,75.9,681.0,23.31,1,ChallengDriller,4
345,793.2,502.5,73.1,743.0,28.08,1,ChallengDriller,4
346,794.61,476.9,68.8,817.0,32.81,1,ChallengDriller,4
347,795.04,495.8,67.7,710.0,30.55,1,ChallengDriller,4
348,796.65,487.6,80.4,781.0,30.2,1,ChallengDriller,4
349,797.26,490.5,79.1,575.0,21.48,1,ChallengDriller,4
350,798.5,504.6,72.6,650.0,23.83,1,ChallengDriller,4
351,799.19,485.1,79.0,584.0,20.57,1,ChallengDriller,4
352,800.71,490.0,80.5,525.0,16.57,1,ChallengDriller,4
353,801.32,486.7,68.8,623.0,30.07,1,ChallengDriller,4
354,802.6,488.7,82.4,451.0,15.54,1,ChallengDriller,4
355,803.07,488.1,84.0,471.0,14.75,1,ChallengDriller,4
356,804.8,491.5,82.9,457.0,18.35,1,ChallengDriller,4
357,805.18,500.4,84.5,489.0,15.36,1,ChallengDriller,4
358,806.56,499.0,83.3,452.0,14.39,1,ChallengDriller,4
359,807.08,487.5,79.4,535.0,20.12,1,ChallengDriller,4
360,808.82,495.3,74.5,626.0,21.7,1,ChallengDriller,4
361,809.05,509.4,65.5,636.0,29.92,1,ChallengDriller,4
362,810.97,492.2,77.9,524.0,19.88,1,ChallengDriller,4
363,811.23,501.2,82.8,506.0,16.7,1,ChallengDriller,4
364,812.72,485.0,72.3,608.0,23.29,1,ChallengDriller,4
365,813.26,506.2,77.3,504.0,18.91,1,ChallengDriller,4
366,814.83,508.3,78.0,529.0,18.01,1,ChallengDriller,4
367,815.18,489.9,74.4,635.0,22.75,1,ChallengDriller,4
368,816.58,357.7,67.9,731.0,28.97,1,ChallengDriller,4
369,817.2,424.0,72.7,731.0,24.88,1,ChallengDriller,4
370,818.7,508.7,82.5,526.0,15.18,1,ChallengDriller,4
371,819.21,533.9,73.0,603.0,24.09,1,ChallengDriller,4
372,820.71,235.8,102.9,42.0,0.39,1,ChallengDriller,4
373,821.13,236.5,76.1,285.0,22.72,1,ChallengDriller,4
374,822.62,501.9,82.4,591.0,21.72,1,ChallengDriller,4
375,823.4,503.4,74.1,733.0,28.22,1,ChallengDriller,4
376,824.55,509.6,70.1,779.0,30.89,1,ChallengDriller,4
377,825.14,492.4,77.0,598.0,25.07,1,ChallengDriller,4
378,826.5,471.6,77.5,679.0,27.54,1,ChallengDriller,4
379,828.67,510.5,73.0,760.0,29.24,1,ChallengDriller,4
380,829.19,482.3,77.0,760.0,24.35,1,ChallengDriller,4
381,830.78,487.5,71.2,781.0,33.87,1,ChallengDriller,4
382,832.01,440.2,71.2,833.0,31.32,1,ChallengDriller,4
383,833.11,474.8,71.4,835.0,35.1,1,ChallengDriller,4
384,834.52,455.8,71.5,880.0,32.21,1,ChallengDriller,4
385,835.1,472.9,78.4,847.0,32.03,1,ChallengDriller,4
386,836.6,503.8,81.6,633.0,19.01,1,ChallengDriller,4
387,838.5,491.1,73.9,683.0,25.91,1,ChallengDriller,4
388,839.22,516.4,72.8,688.0,27.44,1,ChallengDriller,4
389,840.51,501.0,75.5,711.0,27.41,1,ChallengDriller,4
390,841.14,468.2,76.0,735.0,27.41,1,ChallengDriller,4
391,842.76,477.6,76.8,822.0,27.68,1,ChallengDriller,4
392,843.15,462.8,80.0,620.0,21.53,1,ChallengDriller,4
393,844.95,483.0,77.0,810.0,25.32,1,ChallengDriller,4
394,845.2,483.7,74.1,688.0,27.21,1,ChallengDriller,4
395,846.69,510.1,72.5,779.0,27.63,1,ChallengDriller,4
396,848.75,538.0,68.2,854.0,32.88,1,ChallengDriller,4
397,850.04,585.7,71.8,814.0,27.7,1,ChallengDriller,4
398,851.25,618.9,79.1,890.0,30.85,1,ChallengDriller,4
399,852.51,137.2,84.0,268.0,16.85,1,ChallengDriller,4
400,853.22,371.0,80.8,527.0,19.62,1,ChallengDriller,4
401,854.5,568.0,76.4,656.0,24.09,1,ChallengDriller,4
402,855.02,600.8,76.4,600.0,24.01,1,ChallengDriller,4
403,856.69,577.8,72.5,744.0,29.03,1,ChallengDriller,4
404,858.51,579.8,75.3,736.0,25.65,1,ChallengDriller,4
405,859.14,586.9,75.4,720.0,25.99,1,ChallengDriller,4
406,860.17,572.1,73.3,690.0,27.45,1,ChallengDriller,4
407,861.03,627.0,73.5,762.0,27.73,1,ChallengDriller,4
408,862.7,560.7,72.7,774.0,27.32,1,ChallengDriller,4
